[85, 170, 6, 4, 1, 1, 0, 6, 0]
[85, 170, 6, 4, 1, True, 1, 7, 0]
{'voltage': 241.214, 'current': 0.04, 'voltage_peak': 341.128, 'current_peak': 0.05, 'Power_factor': 0.2222, 'Frequency': 50.2, 'Active_Power': 0.0004, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0018000000000000002, 'Active_Energy': 0.0, 'time': '2023-02-27 11:53:58', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.214, 'current': 0.04, 'voltage_peak': 341.128, 'current_peak': 0.05, 'Power_factor': 0.2222, 'Frequency': 50.2, 'Active_Power': 0.0004, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0018000000000000002, 'Active_Energy': 0.0, 'time': '2023-02-27 11:53:58', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.531, 'current': 0.04, 'voltage_peak': 341.576, 'current_peak': 0.05, 'Power_factor': 0.2999, 'Frequency': 50.2, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.005, 'Active_Energy': 0.0, 'time': '2023-02-27 11:53:59', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.531, 'current': 0.04, 'voltage_peak': 341.576, 'current_peak': 0.05, 'Power_factor': 0.2999, 'Frequency': 50.2, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.005, 'Active_Energy': 0.0, 'time': '2023-02-27 11:53:59', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.667, 'current': 0.04, 'voltage_peak': 341.76800000000003, 'current_peak': 0.05, 'Power_factor': 0.2727, 'Frequency': 50.19, 'Active_Power': 0.00030000000000000003, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0011, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:00', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.667, 'current': 0.04, 'voltage_peak': 341.76800000000003, 'current_peak': 0.05, 'Power_factor': 0.2727, 'Frequency': 50.19, 'Active_Power': 0.00030000000000000003, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0011, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:00', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.636, 'current': 0.04, 'voltage_peak': 341.724, 'current_peak': 0.05, 'Power_factor': 0.2916, 'Frequency': 50.21, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0024000000000000002, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:01', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.636, 'current': 0.04, 'voltage_peak': 341.724, 'current_peak': 0.05, 'Power_factor': 0.2916, 'Frequency': 50.21, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0024000000000000002, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:01', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.727, 'current': 0.04, 'voltage_peak': 341.853, 'current_peak': 0.05, 'Power_factor': 0.6666000000000001, 'Frequency': 50.2, 'Active_Power': 0.002, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.003, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:02', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.727, 'current': 0.04, 'voltage_peak': 341.853, 'current_peak': 0.05, 'Power_factor': 0.6666000000000001, 'Frequency': 50.2, 'Active_Power': 0.002, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.003, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:02', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.787, 'current': 0.04, 'voltage_peak': 341.938, 'current_peak': 0.05, 'Power_factor': 1.0, 'Frequency': 50.21, 'Active_Power': 0.0002, 'Reactive_Power': 0.0, 'Apparent_Power': 0.0002, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:03', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.787, 'current': 0.04, 'voltage_peak': 341.938, 'current_peak': 0.05, 'Power_factor': 1.0, 'Frequency': 50.21, 'Active_Power': 0.0002, 'Reactive_Power': 0.0, 'Apparent_Power': 0.0002, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:03', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.71200000000002, 'current': 0.04, 'voltage_peak': 341.832, 'current_peak': 0.05, 'Power_factor': 0.9117000000000001, 'Frequency': 50.19, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0014, 'Apparent_Power': 0.0034000000000000002, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:04', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.71200000000002, 'current': 0.04, 'voltage_peak': 341.832, 'current_peak': 0.05, 'Power_factor': 0.9117000000000001, 'Frequency': 50.19, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0014, 'Apparent_Power': 0.0034000000000000002, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:04', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.697, 'current': 0.04, 'voltage_peak': 341.81100000000004, 'current_peak': 0.05, 'Power_factor': 0.125, 'Frequency': 50.19, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0024000000000000002, 'Apparent_Power': 0.0024000000000000002, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:05', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.697, 'current': 0.04, 'voltage_peak': 341.81100000000004, 'current_peak': 0.05, 'Power_factor': 0.125, 'Frequency': 50.19, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0024000000000000002, 'Apparent_Power': 0.0024000000000000002, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:05', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.74200000000002, 'current': 0.04, 'voltage_peak': 341.874, 'current_peak': 0.05, 'Power_factor': 0.8421000000000001, 'Frequency': 50.21, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0019, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:06', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.74200000000002, 'current': 0.04, 'voltage_peak': 341.874, 'current_peak': 0.05, 'Power_factor': 0.8421000000000001, 'Frequency': 50.21, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0019, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:06', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 242.074, 'current': 0.04, 'voltage_peak': 342.344, 'current_peak': 0.05, 'Power_factor': 1.0, 'Frequency': 50.21, 'Active_Power': 0.0013000000000000002, 'Reactive_Power': 0.0, 'Apparent_Power': 0.0013000000000000002, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:07', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 242.074, 'current': 0.04, 'voltage_peak': 342.344, 'current_peak': 0.05, 'Power_factor': 1.0, 'Frequency': 50.21, 'Active_Power': 0.0013000000000000002, 'Reactive_Power': 0.0, 'Apparent_Power': 0.0013000000000000002, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:07', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.93800000000002, 'current': 0.04, 'voltage_peak': 342.152, 'current_peak': 0.05, 'Power_factor': 1.0, 'Frequency': 50.2, 'Active_Power': 0.0031000000000000003, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0031000000000000003, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:08', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.93800000000002, 'current': 0.04, 'voltage_peak': 342.152, 'current_peak': 0.05, 'Power_factor': 1.0, 'Frequency': 50.2, 'Active_Power': 0.0031000000000000003, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0031000000000000003, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:08', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.99800000000002, 'current': 0.04, 'voltage_peak': 342.236, 'current_peak': 0.05, 'Power_factor': 0.44110000000000005, 'Frequency': 50.19, 'Active_Power': 0.0015, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0034000000000000002, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:09', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.99800000000002, 'current': 0.04, 'voltage_peak': 342.236, 'current_peak': 0.05, 'Power_factor': 0.44110000000000005, 'Frequency': 50.19, 'Active_Power': 0.0015, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0034000000000000002, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:09', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.184, 'current': 0.04, 'voltage_peak': 341.085, 'current_peak': 0.05, 'Power_factor': 0.6388, 'Frequency': 50.2, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0036000000000000003, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:10', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.184, 'current': 0.04, 'voltage_peak': 341.085, 'current_peak': 0.05, 'Power_factor': 0.6388, 'Frequency': 50.2, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0036000000000000003, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:10', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.71200000000002, 'current': 0.04, 'voltage_peak': 341.832, 'current_peak': 0.05, 'Power_factor': 0.6538, 'Frequency': 50.21, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.002, 'Apparent_Power': 0.0026000000000000003, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:11', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.71200000000002, 'current': 0.04, 'voltage_peak': 341.832, 'current_peak': 0.05, 'Power_factor': 0.6538, 'Frequency': 50.21, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.002, 'Apparent_Power': 0.0026000000000000003, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:11', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.71200000000002, 'current': 0.04, 'voltage_peak': 341.832, 'current_peak': 0.05, 'Power_factor': 0.6499, 'Frequency': 50.2, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0031000000000000003, 'Apparent_Power': 0.004, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:12', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.71200000000002, 'current': 0.04, 'voltage_peak': 341.832, 'current_peak': 0.05, 'Power_factor': 0.6499, 'Frequency': 50.2, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0031000000000000003, 'Apparent_Power': 0.004, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:12', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.817, 'current': 0.04, 'voltage_peak': 341.98, 'current_peak': 0.05, 'Power_factor': 0.9333, 'Frequency': 50.19, 'Active_Power': 0.0014, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0015, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:13', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.817, 'current': 0.04, 'voltage_peak': 341.98, 'current_peak': 0.05, 'Power_factor': 0.9333, 'Frequency': 50.19, 'Active_Power': 0.0014, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0015, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:13', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.516, 'current': 0.04, 'voltage_peak': 341.555, 'current_peak': 0.05, 'Power_factor': 0.5, 'Frequency': 50.2, 'Active_Power': 0.0023, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0046, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:14', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.516, 'current': 0.04, 'voltage_peak': 341.555, 'current_peak': 0.05, 'Power_factor': 0.5, 'Frequency': 50.2, 'Active_Power': 0.0023, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0046, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:14', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.41, 'current': 0.04, 'voltage_peak': 341.40500000000003, 'current_peak': 0.05, 'Power_factor': 0.25, 'Frequency': 50.2, 'Active_Power': 0.0004, 'Reactive_Power': 0.0016, 'Apparent_Power': 0.0016, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:15', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.41, 'current': 0.04, 'voltage_peak': 341.40500000000003, 'current_peak': 0.05, 'Power_factor': 0.25, 'Frequency': 50.2, 'Active_Power': 0.0004, 'Reactive_Power': 0.0016, 'Apparent_Power': 0.0016, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:15', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.441, 'current': 0.04, 'voltage_peak': 341.449, 'current_peak': 0.05, 'Power_factor': 0.8529, 'Frequency': 50.2, 'Active_Power': 0.0029000000000000002, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0034000000000000002, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:16', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.441, 'current': 0.04, 'voltage_peak': 341.449, 'current_peak': 0.05, 'Power_factor': 0.8529, 'Frequency': 50.2, 'Active_Power': 0.0029000000000000002, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0034000000000000002, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:16', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.335, 'current': 0.04, 'voltage_peak': 341.29900000000004, 'current_peak': 0.05, 'Power_factor': 0.1052, 'Frequency': 50.2, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0019, 'Apparent_Power': 0.0019, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:17', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.335, 'current': 0.04, 'voltage_peak': 341.29900000000004, 'current_peak': 0.05, 'Power_factor': 0.1052, 'Frequency': 50.2, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0019, 'Apparent_Power': 0.0019, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:17', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.199, 'current': 0.04, 'voltage_peak': 341.106, 'current_peak': 0.05, 'Power_factor': 0.0882, 'Frequency': 50.2, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0034000000000000002, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:18', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.199, 'current': 0.04, 'voltage_peak': 341.106, 'current_peak': 0.05, 'Power_factor': 0.0882, 'Frequency': 50.2, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0034000000000000002, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:18', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.154, 'current': 0.04, 'voltage_peak': 341.043, 'current_peak': 0.05, 'Power_factor': 1.0, 'Frequency': 50.2, 'Active_Power': 0.0006000000000000001, 'Reactive_Power': 0.00030000000000000003, 'Apparent_Power': 0.0006000000000000001, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:19', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.154, 'current': 0.04, 'voltage_peak': 341.043, 'current_peak': 0.05, 'Power_factor': 1.0, 'Frequency': 50.2, 'Active_Power': 0.0006000000000000001, 'Reactive_Power': 0.00030000000000000003, 'Apparent_Power': 0.0006000000000000001, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:19', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 238.788, 'current': 0.04, 'voltage_peak': 337.697, 'current_peak': 0.05, 'Power_factor': 0.8048000000000001, 'Frequency': 50.2, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0025, 'Apparent_Power': 0.0041, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:20', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 238.788, 'current': 0.04, 'voltage_peak': 337.697, 'current_peak': 0.05, 'Power_factor': 0.8048000000000001, 'Frequency': 50.2, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0025, 'Apparent_Power': 0.0041, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:20', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.124, 'current': 0.04, 'voltage_peak': 341.0, 'current_peak': 0.05, 'Power_factor': 0.33330000000000004, 'Frequency': 50.19, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0009000000000000001, 'Apparent_Power': 0.0009000000000000001, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:21', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.124, 'current': 0.04, 'voltage_peak': 341.0, 'current_peak': 0.05, 'Power_factor': 0.33330000000000004, 'Frequency': 50.19, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0009000000000000001, 'Apparent_Power': 0.0009000000000000001, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:21', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.23000000000002, 'current': 0.04, 'voltage_peak': 341.15000000000003, 'current_peak': 0.05, 'Power_factor': 0.9803000000000001, 'Frequency': 50.2, 'Active_Power': 0.005, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0051, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:22', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.23000000000002, 'current': 0.04, 'voltage_peak': 341.15000000000003, 'current_peak': 0.05, 'Power_factor': 0.9803000000000001, 'Frequency': 50.2, 'Active_Power': 0.005, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0051, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:22', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.214, 'current': 0.04, 'voltage_peak': 341.128, 'current_peak': 0.05, 'Power_factor': 0.9062, 'Frequency': 50.19, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0014, 'Apparent_Power': 0.0032, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:23', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.214, 'current': 0.04, 'voltage_peak': 341.128, 'current_peak': 0.05, 'Power_factor': 0.9062, 'Frequency': 50.19, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0014, 'Apparent_Power': 0.0032, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:23', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.863, 'current': 0.04, 'voltage_peak': 342.045, 'current_peak': 0.05, 'Power_factor': 0.0, 'Frequency': 50.2, 'Active_Power': 0.0, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0023, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:24', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.863, 'current': 0.04, 'voltage_peak': 342.045, 'current_peak': 0.05, 'Power_factor': 0.0, 'Frequency': 50.2, 'Active_Power': 0.0, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0023, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:24', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.667, 'current': 0.04, 'voltage_peak': 341.76800000000003, 'current_peak': 0.05, 'Power_factor': 0.9642000000000001, 'Frequency': 50.22, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0028, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:25', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.667, 'current': 0.04, 'voltage_peak': 341.76800000000003, 'current_peak': 0.05, 'Power_factor': 0.9642000000000001, 'Frequency': 50.22, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0028, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:25', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 240.687, 'current': 0.04, 'voltage_peak': 340.382, 'current_peak': 0.05, 'Power_factor': 0.0999, 'Frequency': 50.21, 'Active_Power': 0.0002, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.002, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:26', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 240.687, 'current': 0.04, 'voltage_peak': 340.382, 'current_peak': 0.05, 'Power_factor': 0.0999, 'Frequency': 50.21, 'Active_Power': 0.0002, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.002, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:26', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 240.687, 'current': 0.04, 'voltage_peak': 340.361, 'current_peak': 0.05, 'Power_factor': 1.0, 'Frequency': 50.19, 'Active_Power': 0.0021000000000000003, 'Reactive_Power': 0.0001, 'Apparent_Power': 0.0021000000000000003, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:27', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 240.687, 'current': 0.04, 'voltage_peak': 340.361, 'current_peak': 0.05, 'Power_factor': 1.0, 'Frequency': 50.19, 'Active_Power': 0.0021000000000000003, 'Reactive_Power': 0.0001, 'Apparent_Power': 0.0021000000000000003, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:27', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 239.541, 'current': 0.04, 'voltage_peak': 338.762, 'current_peak': 0.05, 'Power_factor': 0.8235, 'Frequency': 50.2, 'Active_Power': 0.0014, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0017000000000000001, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:28', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 239.541, 'current': 0.04, 'voltage_peak': 338.762, 'current_peak': 0.05, 'Power_factor': 0.8235, 'Frequency': 50.2, 'Active_Power': 0.0014, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0017000000000000001, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:28', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 239.059, 'current': 0.04, 'voltage_peak': 338.762, 'current_peak': 0.05, 'Power_factor': 0.1428, 'Frequency': 50.21, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0007, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:29', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 239.059, 'current': 0.04, 'voltage_peak': 338.762, 'current_peak': 0.05, 'Power_factor': 0.1428, 'Frequency': 50.21, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0007, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:29', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 239.421, 'current': 0.04, 'voltage_peak': 338.592, 'current_peak': 0.05, 'Power_factor': 0.13040000000000002, 'Frequency': 50.22, 'Active_Power': 0.00030000000000000003, 'Reactive_Power': 0.0023, 'Apparent_Power': 0.0023, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:30', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 239.421, 'current': 0.04, 'voltage_peak': 338.592, 'current_peak': 0.05, 'Power_factor': 0.13040000000000002, 'Frequency': 50.22, 'Active_Power': 0.00030000000000000003, 'Reactive_Power': 0.0023, 'Apparent_Power': 0.0023, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:30', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 240.506, 'current': 0.04, 'voltage_peak': 340.12600000000003, 'current_peak': 0.05, 'Power_factor': 0.9523, 'Frequency': 50.22, 'Active_Power': 0.002, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0021000000000000003, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:31', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 240.506, 'current': 0.04, 'voltage_peak': 340.12600000000003, 'current_peak': 0.05, 'Power_factor': 0.9523, 'Frequency': 50.22, 'Active_Power': 0.002, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0021000000000000003, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:31', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.094, 'current': 0.04, 'voltage_peak': 340.958, 'current_peak': 0.05, 'Power_factor': 0.625, 'Frequency': 50.21, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0025, 'Apparent_Power': 0.0032, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:32', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.094, 'current': 0.04, 'voltage_peak': 340.958, 'current_peak': 0.05, 'Power_factor': 0.625, 'Frequency': 50.21, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0025, 'Apparent_Power': 0.0032, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:32', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.019, 'current': 0.04, 'voltage_peak': 340.85200000000003, 'current_peak': 0.05, 'Power_factor': 0.75, 'Frequency': 50.2, 'Active_Power': 0.0009000000000000001, 'Reactive_Power': 0.0008, 'Apparent_Power': 0.0012000000000000001, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:33', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.019, 'current': 0.04, 'voltage_peak': 340.85200000000003, 'current_peak': 0.05, 'Power_factor': 0.75, 'Frequency': 50.2, 'Active_Power': 0.0009000000000000001, 'Reactive_Power': 0.0008, 'Apparent_Power': 0.0012000000000000001, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:33', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 240.792, 'current': 0.04, 'voltage_peak': 340.531, 'current_peak': 0.05, 'Power_factor': 0.9473, 'Frequency': 50.230000000000004, 'Active_Power': 0.0018000000000000002, 'Reactive_Power': 0.0008, 'Apparent_Power': 0.0019, 'Active_Energy': 0.0, 'time': '2023-02-27 11:54:34', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
